source_label,listing_id,address,photo_index,local_path,source_url,candidate_type,reuse_rights,review_status,green_ratio,blue_ratio,brightness,contrast,outdoor_candidate_score
Cranbrook/Kimberley,20068527,1908 12th Street S,26,data\mls_photos\cranbrook_kimberley\1908-12th-street-s-20068527\26_013238AF_L26.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=013238AF.L26&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.001,0.03,189.1,30.9,26
Cranbrook/Kimberley,20068527,1908 12th Street S,27,data\mls_photos\cranbrook_kimberley\1908-12th-street-s-20068527\27_013238AF_L27.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=013238AF.L27&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.084,99.3,50.0,45
Cranbrook/Kimberley,20068527,1908 12th Street S,28,data\mls_photos\cranbrook_kimberley\1908-12th-street-s-20068527\28_013238AF_L28.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=013238AF.L28&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.038,172.4,41.2,35
Cranbrook/Kimberley,20068527,1908 12th Street S,29,data\mls_photos\cranbrook_kimberley\1908-12th-street-s-20068527\29_013238AF_L29.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=013238AF.L29&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.004,0.1,174.2,36.8,35
Cranbrook/Kimberley,20068527,1908 12th Street S,30,data\mls_photos\cranbrook_kimberley\1908-12th-street-s-20068527\30_013238AF_L30.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=013238AF.L30&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.009,0.109,173.4,44.7,43
Cranbrook/Kimberley,20070160,530 Trail Street,1,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\01_01323F10_L01.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L01&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.084,0.342,113.1,46.5,64
Cranbrook/Kimberley,20070160,530 Trail Street,2,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\02_01323F10_L02.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L02&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.045,0.282,120.5,55.3,64
Cranbrook/Kimberley,20070160,530 Trail Street,3,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\03_01323F10_L03.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L03&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.018,0.314,134.2,48.3,58
Cranbrook/Kimberley,20070160,530 Trail Street,4,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\04_01323F10_L04.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L04&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.031,0.202,148.2,46.0,51
Cranbrook/Kimberley,20070160,530 Trail Street,5,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\05_01323F10_L05.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L05&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.037,0.245,149.0,48.3,56
Cranbrook/Kimberley,20070160,530 Trail Street,6,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\06_01323F10_L06.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L06&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.033,0.048,144.9,57.8,52
Cranbrook/Kimberley,20070160,530 Trail Street,7,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\07_01323F10_L07.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L07&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.028,0.111,149.2,51.1,50
Cranbrook/Kimberley,20070160,530 Trail Street,8,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\08_01323F10_L08.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L08&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.006,0.048,138.2,57.4,49
Cranbrook/Kimberley,20070160,530 Trail Street,9,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\09_01323F10_L09.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L09&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.006,0.042,149.0,53.2,45
Cranbrook/Kimberley,20070160,530 Trail Street,10,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\10_01323F10_L10.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L10&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.019,0.083,149.3,52.0,48
Cranbrook/Kimberley,20070160,530 Trail Street,11,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\11_01323F10_L11.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L11&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.009,0.118,145.1,45.3,44
Cranbrook/Kimberley,20070160,530 Trail Street,12,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\12_01323F10_L12.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L12&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.008,0.145,143.7,49.2,48
Cranbrook/Kimberley,20070160,530 Trail Street,13,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\13_01323F10_L13.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L13&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.02,0.102,130.9,54.0,51
Cranbrook/Kimberley,20070160,530 Trail Street,14,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\14_01323F10_L14.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L14&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.011,0.063,157.4,53.1,47
Cranbrook/Kimberley,20070160,530 Trail Street,15,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\15_01323F10_L15.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L15&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.06,160.3,48.4,42
Cranbrook/Kimberley,20070160,530 Trail Street,16,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\16_01323F10_L16.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L16&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.15,162.0,56.9,54
Cranbrook/Kimberley,20070160,530 Trail Street,17,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\17_01323F10_L17.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L17&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.136,139.9,46.2,45
Cranbrook/Kimberley,20070160,530 Trail Street,18,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\18_01323F10_L18.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L18&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.022,0.286,131.7,60.1,66
Cranbrook/Kimberley,20070160,530 Trail Street,19,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\19_01323F10_L19.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L19&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.038,0.221,137.3,56.2,61
Cranbrook/Kimberley,20070160,530 Trail Street,20,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\20_01323F10_L20.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L20&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.061,0.11,142.2,52.4,54
Cranbrook/Kimberley,20070160,530 Trail Street,21,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\21_01323F10_L21.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L21&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.133,152.5,39.0,39
Cranbrook/Kimberley,20070160,530 Trail Street,22,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\22_01323F10_L22.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L22&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.031,0.04,144.3,54.9,49
Cranbrook/Kimberley,20070160,530 Trail Street,23,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\23_01323F10_L23.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L23&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.006,0.106,156.1,47.0,44
Cranbrook/Kimberley,20070160,530 Trail Street,24,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\24_01323F10_L24.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L24&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.258,155.8,44.7,50
Cranbrook/Kimberley,20070160,530 Trail Street,25,data\mls_photos\cranbrook_kimberley\530-trail-street-20070160\25_01323F10_L25.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01323F10.L25&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.34,156.9,37.7,49
